2025-04-18 22:59:08,870 [INFO] Fetching filings for ticker: KO
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,297 [INFO] Processing 10-Q filing from 2008-04-25
2025-04-18 23:17:08,297 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0001047469-08-005195', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855z10-q.htm', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/0001047469-08-005195.txt', 'filedAt': '2008-04-25T10:26:05-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '291361', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855z10-q.htm', 'description': '10-Q', 'type': '10-Q'}, {'sequence': '2', 'size': '34938', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-10_1.htm', 'description': 'EXHIBIT 10.1', 'type': 'EX-10.1'}, {'sequence': '3', 'size': '71682', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-10_2.htm', 'description': 'EXHIBIT 10.2', 'type': 'EX-10.2'}, {'sequence': '4', 'size': '53013', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-10_3.htm', 'description': 'EXHIBIT 10.3', 'type': 'EX-10.3'}, {'sequence': '5', 'size': '59016', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-10_4.htm', 'description': 'EXHIBIT 10.4', 'type': 'EX-10.4'}, {'sequence': '6', 'size': '35599', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-10_5.htm', 'description': 'EXHIBIT 10.5', 'type': 'EX-10.5'}, {'sequence': '7', 'size': '21470', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-12_1.htm', 'description': 'EXHIBIT 12.1', 'type': 'EX-12.1'}, {'sequence': '8', 'size': '7488', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '9', 'size': '7469', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '10', 'size': '4313', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/a2184855zex-32_1.htm', 'description': 'EXHIBIT 32.1', 'type': 'EX-32.1'}, {'sequence': '11', 'size': '7435', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/g1013977.jpg', 'description': 'G1013977.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '598094', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746908005195/0001047469-08-005195.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2008-03-28', 'entities': [{'fiscalYearEnd': '0417', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '08776198'}], 'id': 'd82313d16faf745a0af8da8d153b9168', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-08-005195-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,299 [INFO] Processing 10-K filing from 2008-02-28
2025-04-18 23:17:08,299 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-K', 'accessionNo': '0001193125-08-041768', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/d10k.htm', 'description': 'Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/0001193125-08-041768.txt', 'filedAt': '2008-02-28T16:13:51-05:00', 'documentFormatFiles': [{'sequence': '1', 'size': '2021579', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/d10k.htm', 'description': 'FORM 10-K', 'type': '10-K'}, {'sequence': '2', 'size': '22152', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex106.htm', 'description': '1983 RESTRICTED STOCK AWARD PLAN', 'type': 'EX-10.6'}, {'sequence': '3', 'size': '25671', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex121.htm', 'description': 'COMPUTATION OF RATIOS OF EARNINGS', 'type': 'EX-12.1'}, {'sequence': '4', 'size': '50639', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex211.htm', 'description': 'LIST OF SUBSIDIARIES', 'type': 'EX-21.1'}, {'sequence': '5', 'size': '8599', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex231.htm', 'description': 'CONSENT OF INDEPENDENT REGISTERED PUBLIC ACCOUNTING FIRM', 'type': 'EX-23.1'}, {'sequence': '6', 'size': '29697', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex241.htm', 'description': 'POWERS OF ATTORNEY OF OFFICIERS AND DIRECTORS SIGNING THIS REPORT', 'type': 'EX-24.1'}, {'sequence': '7', 'size': '9630', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex311.htm', 'description': 'SECTION 302 CEO CERTIFICATION', 'type': 'EX-31.1'}, {'sequence': '8', 'size': '9599', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex312.htm', 'description': 'SECTION 302 CFO CERTIFICATION', 'type': 'EX-31.2'}, {'sequence': '9', 'size': '4770', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex321.htm', 'description': 'SECTION 906 CEO & CFO CERTIFICATION', 'type': 'EX-32.1'}, {'sequence': '10', 'size': '7485', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g03y03.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '11', 'size': '7725', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g16x88.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '12', 'size': '70816', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g50v10.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '13', 'size': '9169', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g55q47.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '14', 'size': '23811', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g66b53.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '15', 'size': '5080', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/g55061g92t11.jpg', 'description': 'GRAPHIC', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '2355542', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000119312508041768/0001193125-08-041768.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2007-12-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-K', 'sic': '2080 Beverages', 'filmNo': '08650795'}], 'id': '164147acd46d63d8d3a836f41da86b00', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001193125-08-041768-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,302 [INFO] Processing 10-Q filing from 2007-10-24
2025-04-18 23:17:08,302 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0001047469-07-007893', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312z10-q.htm', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/0001047469-07-007893.txt', 'filedAt': '2007-10-24T13:36:57-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '319606', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312z10-q.htm', 'description': 'FORM 10-Q', 'type': '10-Q'}, {'sequence': '2', 'size': '32632', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312zex-10_1.htm', 'description': 'EXHIBIT 10.1', 'type': 'EX-10.1'}, {'sequence': '3', 'size': '14971', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312zex-12_1.htm', 'description': 'EXHIBIT 12.1', 'type': 'EX-12.1'}, {'sequence': '4', 'size': '6418', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '5', 'size': '6399', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '6', 'size': '3568', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/a2180312zex-32_1.htm', 'description': 'EXHIBIT 32.1', 'type': 'EX-32.1'}, {'sequence': '7', 'size': '7435', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/g53911.jpg', 'description': 'G53911.JPG', 'type': 'GRAPHIC'}, {'sequence': '8', 'size': '4554', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/g94010.jpg', 'description': 'G94010.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '401744', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907007893/0001047469-07-007893.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2007-09-28', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '071187605'}], 'id': '5a7fe3ba1726ee9e3e6d254af6885d7f', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-07-007893-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,305 [INFO] Processing 10-Q filing from 2007-07-26
2025-04-18 23:17:08,305 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0001047469-07-005866', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997z10-q.htm', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/0001047469-07-005866.txt', 'filedAt': '2007-07-26T15:14:49-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '303254', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997z10-q.htm', 'description': '10-Q', 'type': '10-Q'}, {'sequence': '2', 'size': '14452', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997zex-12_1.htm', 'description': 'EXHIBIT 12.1', 'type': 'EX-12.1'}, {'sequence': '3', 'size': '5946', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '4', 'size': '5928', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '5', 'size': '2937', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/a2178997zex-32_1.htm', 'description': 'EXHIBIT 32.1', 'type': 'EX-32.1'}, {'sequence': '6', 'size': '7435', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/g53911.jpg', 'description': 'G53911.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '344255', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907005866/0001047469-07-005866.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2007-06-29', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '071002662'}], 'id': 'dc56ce41b35ed2d472be12a29eecce97', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-07-005866-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,307 [INFO] Processing 10-Q filing from 2007-04-26
2025-04-18 23:17:08,307 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0001047469-07-003223', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342z10-q.htm', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/0001047469-07-003223.txt', 'filedAt': '2007-04-26T12:32:57-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '232581', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342z10-q.htm', 'description': '10-Q', 'type': '10-Q'}, {'sequence': '2', 'size': '14469', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342zex-12.htm', 'description': 'EXHIBIT 12', 'type': 'EX-12'}, {'sequence': '3', 'size': '6104', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '4', 'size': '6091', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '5', 'size': '3556', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/a2177342zex-32.htm', 'description': 'EXHIBIT 32', 'type': 'EX-32'}, {'sequence': '6', 'size': '7435', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/g53911.jpg', 'description': 'G53911.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '274504', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907003223/0001047469-07-003223.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2007-03-30', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '07790223'}], 'id': '6c9c9cc7512ca11f32c596b5899bcfa5', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-07-003223-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,309 [INFO] Processing 10-K filing from 2007-02-21
2025-04-18 23:17:08,310 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-K', 'accessionNo': '0001047469-07-001328', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230z10-k.htm', 'description': 'Form 10-K - Annual report [Section 13 and 15(d), not S-K Item 405]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/0001047469-07-001328.txt', 'filedAt': '2007-02-21T15:53:37-05:00', 'documentFormatFiles': [{'sequence': '1', 'size': '1174937', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230z10-k.htm', 'description': '10-K', 'type': '10-K'}, {'sequence': '2', 'size': '29893', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_3.htm', 'description': 'EXHIBIT 10.3', 'type': 'EX-10.3'}, {'sequence': '3', 'size': '29720', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_4.htm', 'description': 'EXHIBIT 10.4', 'type': 'EX-10.4'}, {'sequence': '4', 'size': '34864', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_5.htm', 'description': 'EXHIBIT 10.5', 'type': 'EX-10.5'}, {'sequence': '5', 'size': '36296', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_61.htm', 'description': 'EXHIBIT 10.6.1', 'type': 'EX-10.6.1'}, {'sequence': '6', 'size': '21416', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_7.htm', 'description': 'EXHIBIT 10.7', 'type': 'EX-10.7'}, {'sequence': '7', 'size': '30849', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_81.htm', 'description': 'EXHIBIT 10.8.1', 'type': 'EX-10.8.1'}, {'sequence': '8', 'size': '38958', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_17.htm', 'description': 'EXHIBIT 10.17', 'type': 'EX-10.17'}, {'sequence': '9', 'size': '71954', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-10_44.htm', 'description': 'EXHIBIT 10.44', 'type': 'EX-10.44'}, {'sequence': '10', 'size': '16779', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-12_1.htm', 'description': 'EXHIBIT 12.1', 'type': 'EX-12.1'}, {'sequence': '11', 'size': '45809', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-21_1.htm', 'description': 'EXHIBIT 21.1', 'type': 'EX-21.1'}, {'sequence': '12', 'size': '4981', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-23_1.htm', 'description': 'EXHIBIT 23.1', 'type': 'EX-23.1'}, {'sequence': '13', 'size': '27785', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-24_1.htm', 'description': 'EXHIBIT 24.1', 'type': 'EX-24.1'}, {'sequence': '14', 'size': '6639', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '15', 'size': '6630', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '16', 'size': '4006', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-32_1.htm', 'description': 'EXHIBIT 32.1', 'type': 'EX-32.1'}, {'sequence': '17', 'size': '6651', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g53911.jpg', 'description': 'G53911.JPG', 'type': 'GRAPHIC'}, {'sequence': '18', 'size': '36305', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g935037.jpg', 'description': 'G935037.JPG', 'type': 'GRAPHIC'}, {'sequence': '19', 'size': '3945', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g60661.jpg', 'description': 'G60661.JPG', 'type': 'GRAPHIC'}, {'sequence': '20', 'size': '3940', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g592664.jpg', 'description': 'G592664.JPG', 'type': 'GRAPHIC'}, {'sequence': '21', 'size': '2867', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g765836.jpg', 'description': 'G765836.JPG', 'type': 'GRAPHIC'}, {'sequence': '22', 'size': '3016', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g302885.jpg', 'description': 'G302885.JPG', 'type': 'GRAPHIC'}, {'sequence': '23', 'size': '959', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/g39361.jpg', 'description': 'G39361.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '1663298', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746907001328/0001047469-07-001328.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2006-12-31', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-K', 'sic': '2080 Beverages', 'filmNo': '07638901'}], 'id': '3689466567b73f64effe4836c8bf4092', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-07-001328-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
  File "/home/syed-hassan-ul-haq/repos/finchat-scrapper/sec_scraper.py", line 95, in <module>
    content_name = EQUITY_TICKER + f"Q{fiscal_quarter}" + fiscal_year + content_type
                   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~~
TypeError: can only concatenate str (not "int") to str
2025-04-18 23:17:08,312 [INFO] Processing 10-Q filing from 2006-10-26
2025-04-18 23:17:08,312 [ERROR] Error processing filing: {'ticker': 'KO', 'formType': '10-Q', 'accessionNo': '0001047469-06-013139', 'cik': '21344', 'companyNameLong': 'COCA COLA CO (Filer)', 'companyName': 'COCA COLA CO', 'linkToFilingDetails': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941z10-q.htm', 'description': 'Form 10-Q - Quarterly report [Sections 13 or 15(d)]', 'linkToTxt': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/0001047469-06-013139.txt', 'filedAt': '2006-10-26T14:19:53-04:00', 'documentFormatFiles': [{'sequence': '1', 'size': '323284', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941z10-q.htm', 'description': '10-Q', 'type': '10-Q'}, {'sequence': '2', 'size': '10064', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941zex-10_3.htm', 'description': 'EXHIBIT 10.3', 'type': 'EX-10.3'}, {'sequence': '3', 'size': '16753', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941zex-12_1.htm', 'description': 'EXHIBIT 12.1', 'type': 'EX-12.1'}, {'sequence': '4', 'size': '6402', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941zex-31_1.htm', 'description': 'EXHIBIT 31.1', 'type': 'EX-31.1'}, {'sequence': '5', 'size': '6378', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941zex-31_2.htm', 'description': 'EXHIBIT 31.2', 'type': 'EX-31.2'}, {'sequence': '6', 'size': '3679', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/a2173941zex-32_1.htm', 'description': 'EXHIBIT 32.1', 'type': 'EX-32.1'}, {'sequence': '7', 'size': '7435', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/g53911.jpg', 'description': 'G53911.JPG', 'type': 'GRAPHIC'}, {'sequence': '8', 'size': '13418', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/g449232.jpg', 'description': 'G449232.JPG', 'type': 'GRAPHIC'}, {'sequence': '\xa0', 'size': '396893', 'documentUrl': 'https://www.sec.gov/Archives/edgar/data/21344/000104746906013139/0001047469-06-013139.txt', 'description': 'Complete submission text file', 'type': '\xa0'}], 'periodOfReport': '2006-09-29', 'entities': [{'fiscalYearEnd': '1231', 'stateOfIncorporation': 'DE', 'act': '34', 'cik': '0000021344', 'fileNo': '001-02217', 'irsNo': '580628465', 'companyName': 'COCA COLA CO (Filer)', 'type': '10-Q', 'sic': '2080 Beverages', 'filmNo': '061165373'}], 'id': '38a6f6160579cd250b0fce681a7a195f', 'linkToHtml': 'https://www.sec.gov/Archives/edgar/data/21344/0001047469-06-013139-index.htm', 'linkToXbrl': '', 'dataFiles': []}
Traceback (most recent call last):
